DATE,TIMESTAMP,XLAT,XLONG,HGT,RAINC,RAINNC,T_500hPa,T_700hPa,T_850hPa,QVAPOR_500,QVAPOR_700,QVAPOR_850,QCLOUD_500,QCLOUD_700,QCLOUD_850,QRAIN_500,QRAIN_700,QRAIN_850,QICE_500,QICE_700,QICE_850,QSNOW_500,QSNOW_700,QSNOW_850,QGRAUP_500,QGRAUP_700,QGRAUP_850,PRECIPITACION,LLUVIA
2015-02-03[00:00:00],1422918016.00000000,42.21633530,-0.43783569,607.80084229,0.00000000,1.95358098,246.17887878,263.21292114,271.81488037,0.00035070,0.00248763,0.00405085,0.00000000,0.00000000,0.00017735,0.00000000,0.00000000,0.00000000,0.00000000,0.00000003,0.00000000,0.00000000,0.00000033,0.00000590,0.00000000,0.00000000,0.00000003,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,42.21542740,-0.40142822,627.98138428,0.00000000,1.89063907,246.16218567,263.26028442,271.84130859,0.00034682,0.00244836,0.00405844,0.00000000,0.00000000,0.00017906,0.00000000,0.00000000,0.00000000,0.00000000,0.00000003,0.00000000,0.00000000,0.00000042,0.00000977,0.00000000,0.00000000,0.00000010,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,42.21451950,-0.36502075,663.27136230,0.00000000,1.90217686,246.14457703,263.32528687,271.87307739,0.00034745,0.00242477,0.00406808,0.00000000,0.00000000,0.00011727,0.00000000,0.00000000,0.00000000,0.00000000,0.00000003,0.00000000,0.00000000,0.00000047,0.00001682,0.00000000,0.00000000,0.00000010,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,42.21358871,-0.32861328,751.93896484,0.00000000,1.85446024,246.09840393,263.34887695,271.82382202,0.00036373,0.00242265,0.00405266,0.00000000,0.00000000,0.00009340,0.00000000,0.00000000,0.00000001,0.00000000,0.00000003,0.00000000,0.00000000,0.00000146,0.00003212,0.00000000,0.00000000,0.00000008,1.27199996,1
2015-02-03[00:00:00],1422918016.00000000,42.21265030,-0.29220581,776.97918701,0.00000000,1.67727625,246.05183411,263.34387207,271.77600098,0.00038462,0.00240093,0.00403802,0.00000000,0.00000000,0.00005796,0.00000000,0.00000000,0.00000001,0.00000000,0.00000007,0.00000000,0.00000000,0.00000340,0.00004863,0.00000000,0.00000000,0.00000007,1.20299995,1
2015-02-03[00:00:00],1422918016.00000000,42.21169281,-0.25579834,745.48052979,0.00000000,1.53865695,246.02613831,263.27383423,271.76470947,0.00039912,0.00238942,0.00402277,0.00000000,0.00000000,0.00000255,0.00000000,0.00000000,0.00000001,0.00000000,0.00000009,0.00000000,0.00000000,0.00000314,0.00004157,0.00000000,0.00000000,0.00000005,1.28900003,1
2015-02-03[00:00:00],1422918016.00000000,42.21073532,-0.21939087,717.34838867,0.00000000,1.51635563,245.98400879,263.26736450,271.57794189,0.00041487,0.00236256,0.00397977,0.00000000,0.00000000,0.00004836,0.00000000,0.00000000,0.00000001,0.00000000,0.00000011,0.00000000,0.00000000,0.00000191,0.00003376,0.00000000,0.00000000,0.00000002,1.38000000,1
2015-02-03[00:00:00],1422918016.00000000,42.20975494,-0.18298340,639.13452148,0.00000000,1.49568450,245.92880249,263.30377197,271.53585815,0.00043286,0.00234468,0.00396746,0.00000000,0.00000000,0.00004465,0.00000000,0.00000000,0.00000001,0.00000000,0.00000008,0.00000000,0.00000000,0.00000035,0.00002482,0.00000000,0.00000000,0.00000001,1.30100000,1
2015-02-03[00:00:00],1422918016.00000000,42.20877457,-0.14657593,628.90191650,0.00000000,1.80649602,245.87451172,263.44366455,271.56506348,0.00045016,0.00231525,0.00397656,0.00000000,0.00000000,0.00001967,0.00000000,0.00000000,0.00000001,0.00000000,0.00000007,0.00000000,0.00000000,0.00000000,0.00002115,0.00000000,0.00000000,0.00000001,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,42.20777512,-0.11016846,725.98211670,0.00000000,2.03472376,245.82507324,263.59973145,271.55108643,0.00046492,0.00230107,0.00397218,0.00000000,0.00000000,0.00005328,0.00000000,0.00000000,0.00000001,0.00000000,0.00000007,0.00000000,0.00000000,0.00000017,0.00003786,0.00000000,0.00000000,0.00000007,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,42.20676804,-0.07376099,764.61492920,0.00000000,2.11286831,245.82838440,263.58065796,271.53866577,0.00046929,0.00234204,0.00396828,0.00000000,0.00000000,0.00003579,0.00000000,0.00000000,0.00000001,0.00000000,0.00000007,0.00000000,0.00000000,0.00000013,0.00003879,0.00000000,0.00000000,0.00000007,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,42.20575714,-0.03735352,820.04852295,0.00000000,2.43782926,245.85305786,263.47964478,271.70663452,0.00046878,0.00240692,0.00396053,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000005,0.00000000,0.00000000,0.00000009,0.00001901,0.00000000,0.00000000,0.00000002,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,42.20471573,-0.00097656,831.52990723,0.00000000,2.62861395,245.85252380,263.46524048,271.53271484,0.00047381,0.00244561,0.00391766,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000003,0.00000000,0.00000000,0.00000010,0.00000926,0.00000000,0.00000000,0.00000001,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,42.20368195,0.03543091,768.28649902,0.00000000,2.52346683,245.83120728,263.53262329,271.33270264,0.00048471,0.00244813,0.00390883,0.00000000,0.00000000,0.00001538,0.00000000,0.00000000,0.00000001,0.00000000,0.00000002,0.00000000,0.00000000,0.00000008,0.00002320,0.00000000,0.00000000,0.00000001,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,42.20262909,0.07183838,726.03100586,0.00000000,2.31994915,245.84135437,263.61138916,271.31570435,0.00049070,0.00244190,0.00390344,0.00000000,0.00000000,0.00003732,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000000,0.00000000,0.00000004,0.00002388,0.00000000,0.00000000,0.00000001,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,42.20155334,0.10824585,695.12353516,0.00000000,2.14935064,245.86582947,263.67169189,271.35589600,0.00049509,0.00243628,0.00391537,0.00000000,0.00000000,0.00003528,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002,0.00000000,0.00000000,0.00000002,0.00001581,0.00000000,0.00000000,0.00000001,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,42.20047379,0.14462280,664.20831299,0.00000000,1.80044615,245.88632202,263.74377441,271.35400391,0.00049647,0.00242418,0.00391441,0.00000000,0.00000000,0.00005263,0.00000000,0.00000000,0.00000000,0.00000000,0.00000003,0.00000000,0.00000000,0.00000000,0.00001176,0.00000000,0.00000000,0.00000001,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,42.19938660,0.18103027,643.40277100,0.00000000,1.43515348,245.89253235,263.79266357,271.39151001,0.00049897,0.00242050,0.00392552,0.00000000,0.00000000,0.00003415,0.00000000,0.00000000,0.00000001,0.00000000,0.00000003,0.00000000,0.00000000,0.00000000,0.00000926,0.00000000,0.00000000,0.00000001,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,42.19829559,0.21740723,636.08471680,0.00000000,0.00000000,245.88786316,263.81173706,271.45837402,0.00050369,0.00243883,0.00392349,0.00000000,0.00000000,0.00002155,0.00000000,0.00000000,0.00000000,0.00000000,0.00000003,0.00000000,0.00000000,0.00000001,0.00000930,0.00000000,0.00000000,0.00000001,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,42.27788544,-3.02496338,1064.50781250,0.00000000,20.91260910,246.25015259,263.91894531,271.30987549,0.00065281,0.00269342,0.00389779,0.00000000,0.00000618,0.00001031,0.00000000,0.00000000,0.00000000,0.00011037,0.00000001,0.00000000,0.00025859,0.00093668,0.00098461,0.00000009,0.00000067,0.00004157,1.40300000,1
2015-02-03[00:00:00],1422918016.00000000,42.27781296,-2.98849487,1296.99243164,0.00000000,11.78028679,246.17686462,263.88024902,271.31900024,0.00064838,0.00268839,0.00389674,0.00000000,0.00000442,0.00009330,0.00000000,0.00000000,0.00000003,0.00002184,0.00000001,0.00000000,0.00010313,0.00089274,0.00114849,0.00000003,0.00000049,0.00006430,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,42.27748871,-2.87908936,1178.32373047,0.00000000,14.81704617,246.15509033,263.97888184,271.47589111,0.00053703,0.00269732,0.00395010,0.00000000,0.00004171,0.00000941,0.00000000,0.00000000,0.00000003,0.00000000,0.00000002,0.00000000,0.00000005,0.00052699,0.00122942,0.00000000,0.00000024,0.00003840,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,42.27737045,-2.84262085,1124.96362305,0.00000000,14.37499332,246.10247803,264.09533691,271.49002075,0.00056195,0.00272129,0.00394889,0.00000000,0.00000096,0.00003781,0.00000000,0.00000000,0.00000005,0.00000000,0.00000002,0.00000000,0.00000000,0.00048464,0.00122858,0.00000000,0.00000023,0.00004914,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,42.27723694,-2.80615234,916.39196777,0.00000000,14.92120266,246.01921082,264.27551270,271.57257080,0.00062360,0.00271649,0.00397923,0.00000000,0.00000000,0.00000300,0.00000000,0.00000000,0.00000001,0.00000000,0.00000003,0.00000000,0.00000006,0.00040742,0.00120070,0.00000000,0.00000019,0.00004692,2.57200003,1
2015-02-03[00:00:00],1422918016.00000000,42.27707672,-2.76968384,726.87805176,0.00000000,13.07671738,246.07333374,264.18655396,271.62744141,0.00063597,0.00275228,0.00398746,0.00000000,0.00000856,0.00007099,0.00000000,0.00000000,0.00000000,0.00000977,0.00000002,0.00000000,0.00000009,0.00051370,0.00116509,0.00000000,0.00000023,0.00005520,4.24100018,1
2015-02-03[00:00:00],1422918016.00000000,42.27691269,-2.73321533,885.88525391,0.00000000,7.86604786,246.32437134,264.14428711,271.14041138,0.00055224,0.00273166,0.00384197,0.00000000,0.00004910,0.00018155,0.00000000,0.00000000,0.00000002,0.00000000,0.00000003,0.00000000,0.00000001,0.00067682,0.00128375,0.00000000,0.00000037,0.00006963,2.22700000,1
2015-02-03[00:00:00],1422918016.00000000,42.27674484,-2.69674683,1227.52514648,0.00000000,4.83055782,246.64511108,264.29544067,271.30047607,0.00043202,0.00270995,0.00388449,0.00000000,0.00000000,0.00041073,0.00000000,0.00000000,0.00000019,0.00000000,0.00000003,0.00000000,0.00000000,0.00058332,0.00124007,0.00000000,0.00000035,0.00011410,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,42.27655411,-2.66027832,1272.29638672,0.00000000,7.00056696,246.74076843,264.81042480,271.88650513,0.00041952,0.00263157,0.00407130,0.00000000,0.00000000,0.00008247,0.00000000,0.00000000,0.00000027,0.00000000,0.00000014,0.00000000,0.00000000,0.00038946,0.00158577,0.00000000,0.00000022,0.00011732,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,42.27636337,-2.62380981,1016.65838623,0.00000000,15.70473576,246.34805298,264.85089111,272.47451782,0.00056019,0.00265449,0.00387453,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000030,0.00000000,0.00000406,0.00023041,0.00149532,0.00000000,0.00000014,0.00001332,1.04900002,1
2015-02-03[00:00:00],1422918016.00000000,42.27615738,-2.58734131,916.32031250,0.00000000,13.76641273,246.07550049,264.16241455,272.86218262,0.00063953,0.00273946,0.00390998,0.00000000,0.00011037,0.00000000,0.00000000,0.00000000,0.00000000,0.00003803,0.00000005,0.00000000,0.00002543,0.00022896,0.00092796,0.00000000,0.00000020,0.00003538,1.19200003,1
2015-02-03[00:00:00],1422918016.00000000,42.27592850,-2.55087280,1083.88452148,0.00000000,10.43434906,246.03179932,264.12176514,272.30108643,0.00063841,0.00272992,0.00413063,0.00000000,0.00027267,0.00000000,0.00000000,0.00000000,0.00000039,0.00004741,0.00000001,0.00000000,0.00007938,0.00028582,0.00033288,0.00000003,0.00000038,0.00012362,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,42.27569199,-2.51440430,1184.40966797,0.00000000,9.90913868,246.12815857,264.40347290,272.24212646,0.00059603,0.00278993,0.00417617,0.00000000,0.00001196,0.00009683,0.00000000,0.00000000,0.00000006,0.00000000,0.00000027,0.00000000,0.00010434,0.00027736,0.00024502,0.00000005,0.00000032,0.00004024,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,42.27544403,-2.47793579,1099.30102539,0.00000000,11.63579559,246.19094849,264.99914551,272.31048584,0.00056436,0.00272106,0.00420142,0.00000000,0.00000000,0.00002449,0.00000000,0.00000000,0.00000001,0.00000000,0.00000145,0.00000000,0.00006934,0.00026989,0.00050877,0.00000002,0.00000016,0.00000929,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,42.27519989,-2.44146729,974.56542969,0.00000000,10.45320988,246.13589478,264.71105957,272.41732788,0.00057970,0.00281254,0.00418021,0.00000000,0.00000056,0.00000000,0.00000000,0.00000000,0.00000003,0.00000000,0.00000031,0.00000000,0.00004330,0.00023471,0.00068161,0.00000001,0.00000011,0.00001502,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,42.27493286,-2.40499878,1034.11816406,0.00000000,7.18573189,246.22746277,264.58718872,272.33468628,0.00057530,0.00283554,0.00420262,0.00000000,0.00001152,0.00009230,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00004337,0.00021834,0.00071158,0.00000001,0.00000007,0.00001701,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,42.27465820,-2.36853027,1155.84423828,0.00000000,8.07996750,246.29551697,264.79257202,272.39910889,0.00058128,0.00279051,0.00422490,0.00000000,0.00000000,0.00015880,0.00000000,0.00000000,0.00000019,0.00000000,0.00000000,0.00000000,0.00004424,0.00011316,0.00061145,0.00000000,0.00000003,0.00003734,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,42.27436829,-2.33206177,1005.57385254,0.00000000,11.48040009,246.22668457,264.75329590,272.74664307,0.00059475,0.00278716,0.00417776,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000002,0.00000000,0.00002787,0.00006632,0.00049520,0.00000000,0.00000001,0.00000323,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,42.27405930,-2.29559326,866.43060303,0.00000000,9.57715416,246.15206909,264.53369141,272.71392822,0.00057910,0.00282774,0.00425703,0.00000000,0.00001563,0.00000000,0.00000000,0.00000000,0.00000085,0.00000000,0.00000002,0.00000000,0.00000575,0.00009870,0.00025374,0.00000000,0.00000003,0.00001963,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,42.27374649,-2.25912476,1037.92626953,0.00000000,6.27979326,246.15951538,264.68640137,272.53213501,0.00051239,0.00279700,0.00426284,0.00000000,0.00000000,0.00017144,0.00000000,0.00000000,0.00000465,0.00000000,0.00000000,0.00000000,0.00000001,0.00008629,0.00013896,0.00000000,0.00000003,0.00004521,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,42.27342224,-2.22265625,1141.31494141,0.00000000,6.94855499,246.20301819,265.02966309,272.74084473,0.00047165,0.00271550,0.00433456,0.00000000,0.00000000,0.00022198,0.00000000,0.00000000,0.00000114,0.00000000,0.00000051,0.00000000,0.00000000,0.00018163,0.00016033,0.00000000,0.00000016,0.00006122,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,42.27308273,-2.18621826,989.30627441,0.00000000,8.57812309,246.09071350,264.97610474,272.88531494,0.00055811,0.00278661,0.00438524,0.00000000,0.00000000,0.00005077,0.00000000,0.00000000,0.00000088,0.00000000,0.00000035,0.00000000,0.00001350,0.00023605,0.00025558,0.00000000,0.00000070,0.00002968,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,42.27273941,-2.14974976,772.64190674,0.00000000,8.58356380,246.09567261,264.71273804,273.03820801,0.00063953,0.00284974,0.00442994,0.00000000,0.00000000,0.00003539,0.00000000,0.00000000,0.00000342,0.00002698,0.00000013,0.00000000,0.00010143,0.00019597,0.00012406,0.00000002,0.00000042,0.00001671,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,42.27238083,-2.11328125,614.62487793,0.00000000,7.56323338,246.25965881,264.69717407,273.07363892,0.00064560,0.00284293,0.00443723,0.00000000,0.00000000,0.00019197,0.00000000,0.00000000,0.00000583,0.00005843,0.00000020,0.00000000,0.00012593,0.00013357,0.00005950,0.00000002,0.00000010,0.00000355,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,42.27200699,-2.07681274,509.84866333,0.00000000,6.78808594,246.20671082,264.72729492,273.06872559,0.00063287,0.00277963,0.00443710,0.00000000,0.00000000,0.00028707,0.00000000,0.00000000,0.00000727,0.00000606,0.00000036,0.00000000,0.00006321,0.00006822,0.00008920,0.00000001,0.00000002,0.00000805,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,42.27162170,-2.04034424,426.62121582,0.00000000,6.44294453,246.17501831,264.67272949,273.05334473,0.00055277,0.00277340,0.00443457,0.00000000,0.00000000,0.00023053,0.00000000,0.00000000,0.00002742,0.00000000,0.00000005,0.00000000,0.00000782,0.00003829,0.00013325,0.00000000,0.00000000,0.00004222,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,42.27122879,-2.00390625,386.45663452,0.00000000,5.73644018,246.17440796,264.58013916,273.03302002,0.00049652,0.00279896,0.00442774,0.00000000,0.00000337,0.00013947,0.00000000,0.00000000,0.00001382,0.00000000,0.00000002,0.00000000,0.00000000,0.00005022,0.00023772,0.00000000,0.00000012,0.00006236,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,42.27082825,-1.96743774,366.57653809,0.00000000,5.12304878,246.18544006,264.50720215,273.05532837,0.00047559,0.00278980,0.00443485,0.00000000,0.00000000,0.00006416,0.00000000,0.00000000,0.00000272,0.00000000,0.00000003,0.00000000,0.00000000,0.00006728,0.00035042,0.00000000,0.00000031,0.00005188,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,42.27040863,-1.93096924,326.26437378,0.00000000,4.45648861,246.17546082,264.42810059,273.03790283,0.00047145,0.00276105,0.00442943,0.00000000,0.00000161,0.00003103,0.00000000,0.00000000,0.00001137,0.00000000,0.00000003,0.00000000,0.00000000,0.00007731,0.00020190,0.00000000,0.00000039,0.00009922,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,42.26998138,-1.89450073,293.77960205,0.00000000,3.69055676,246.14286804,264.25518799,273.01657104,0.00048408,0.00275813,0.00442240,0.00000000,0.00000287,0.00003868,0.00000000,0.00000000,0.00002269,0.00000000,0.00000002,0.00000000,0.00000000,0.00009936,0.00019169,0.00000000,0.00000118,0.00007538,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,42.26953506,-1.85806274,308.39385986,0.00000000,3.06702328,246.13372803,264.12808228,273.01000977,0.00049248,0.00274096,0.00442064,0.00000000,0.00004267,0.00003570,0.00000000,0.00000000,0.00002019,0.00000000,0.00000004,0.00000000,0.00000000,0.00010851,0.00022643,0.00000000,0.00000102,0.00006987,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,42.26908493,-1.82159424,338.43591309,0.00000000,2.88412571,246.14546204,264.03286743,273.05322266,0.00048589,0.00272238,0.00443492,0.00000000,0.00011419,0.00002002,0.00000000,0.00000001,0.00000194,0.00000000,0.00000005,0.00000000,0.00000000,0.00009010,0.00026464,0.00000000,0.00000077,0.00005915,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,42.26861954,-1.78512573,326.37182617,0.00000000,2.71795678,246.15588379,263.97998047,273.07717896,0.00046994,0.00271078,0.00444285,0.00000000,0.00018032,0.00003108,0.00000000,0.00000001,0.00002128,0.00000000,0.00000006,0.00000000,0.00000000,0.00007690,0.00017690,0.00000000,0.00000067,0.00006723,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,42.26814270,-1.74865723,287.85888672,0.00000000,2.27899694,246.16528320,263.94818115,273.11709595,0.00044762,0.00270236,0.00445182,0.00000000,0.00020384,0.00001745,0.00000000,0.00000001,0.00002763,0.00000000,0.00000004,0.00000000,0.00000000,0.00006780,0.00014483,0.00000000,0.00000051,0.00003462,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,42.26765442,-1.71221924,285.52929688,0.00000000,2.01017427,246.17388916,263.91711426,273.15097046,0.00042116,0.00269605,0.00445590,0.00000000,0.00015768,0.00000354,0.00000000,0.00000000,0.00002488,0.00000000,0.00000003,0.00000000,0.00000000,0.00004950,0.00014875,0.00000000,0.00000031,0.00001491,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,42.26715851,-1.67575073,316.15277100,0.00000000,2.26074100,246.18968201,263.92639160,273.18353271,0.00039320,0.00269925,0.00444152,0.00000000,0.00008600,0.00000000,0.00000000,0.00000000,0.00002475,0.00000000,0.00000003,0.00000000,0.00000000,0.00002780,0.00013263,0.00000000,0.00000009,0.00001992,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,42.26664734,-1.63931274,343.43640137,0.00000000,2.80187297,246.22422791,263.94314575,273.24615479,0.00036874,0.00270030,0.00441795,0.00000000,0.00003380,0.00000000,0.00000000,0.00000000,0.00001409,0.00000000,0.00000003,0.00000000,0.00000000,0.00001070,0.00012280,0.00000000,0.00000000,0.00003187,1.00000000,1
